client_id,accuracy,f1
1,0.036,0.014106949737930537
1,0.08,0.036836614242150345
1,0.113,0.07389387108290918
1,0.127,0.08958930239234032
1,0.134,0.09837950700175518
1,0.153,0.12252568791773073
1,0.177,0.1424759097487502
1,0.181,0.14598481992174495
1,0.193,0.15773187886634873
1,0.215,0.18836036691227112
1,0.211,0.18508268397837424
1,0.219,0.1867793968636925
1,0.228,0.1981157580055524
1,0.223,0.19052607202114769
1,0.233,0.20195134515193114
1,0.226,0.19851402818789232
1,0.226,0.196827785151228
1,0.241,0.21639168143746162
1,0.235,0.21455464472028704
1,0.234,0.2110733832513801
1,0.249,0.2238513151347804
1,0.242,0.22329555479701146
1,0.241,0.2178245980513239
1,0.254,0.23448990192812857
1,0.254,0.23529378948297208
1,0.24,0.21916762800789766
1,0.25,0.2260603560883511
1,0.251,0.22954393517903993
1,0.247,0.23490817470560363
1,0.241,0.22896175221606338
1,0.24,0.22484355771543885
1,0.237,0.21949249595773812
1,0.236,0.21667042286215313
1,0.239,0.22162709305904077
1,0.244,0.2263826152482712
1,0.236,0.22560104909091616
1,0.23,0.21222989981414422
1,0.24,0.2277385640281969
1,0.24,0.22508411920110255
1,0.242,0.22909913180362554
1,0.228,0.2105376621593194
1,0.233,0.2219429487721079
1,0.227,0.21725846081715272
1,0.213,0.2002062257104296
1,0.234,0.2196436264650458
1,0.223,0.20909030957794358
1,0.218,0.2075678500941733
1,0.221,0.21044556833355008
1,0.226,0.20912975181433371
1,0.215,0.20192852193923347
